# measured filter impedance, decimated from 40 to 5 points per
# decade for the committed artifact (the analysis above used the
# full-resolution sweep from the raw corner logs).
bundle,res_sec,moscap_sec,mimcap_sec,temp_c,vctrl_v,freq_hz,zmag_ohm,zph_deg
rtyp-mss-xtyp,typical,ss,typical,125,2.25,398.107,2.96348e+06,-88.5549
rtyp-mss-xtyp,typical,ss,typical,125,2.25,630.957,1.87075e+06,-87.7126
rtyp-mss-xtyp,typical,ss,typical,125,2.25,1000,1.18183e+06,-86.3791
rtyp-mss-xtyp,typical,ss,typical,125,2.25,1584.89,747995,-84.2741
rtyp-mss-xtyp,typical,ss,typical,125,2.25,2511.89,475597,-80.9728
rtyp-mss-xtyp,typical,ss,typical,125,2.25,3981.07,305781,-75.8753
rtyp-mss-xtyp,typical,ss,typical,125,2.25,6309.57,201685,-68.2860
rtyp-mss-xtyp,typical,ss,typical,125,2.25,10000,140167,-57.8374
rtyp-mss-xtyp,typical,ss,typical,125,2.25,15848.9,106178,-45.3617
rtyp-mss-xtyp,typical,ss,typical,125,2.25,25118.9,89099,-33.1737
rtyp-mss-xtyp,typical,ss,typical,125,2.25,39810.7,81281.4,-23.5501
rtyp-mss-xtyp,typical,ss,typical,125,2.25,63095.7,77883.2,-17.3309
rtyp-mss-xtyp,typical,ss,typical,125,2.25,100000,76315.1,-14.3389
rtyp-mss-xtyp,typical,ss,typical,125,2.25,158489,75250.8,-14.2710
rtyp-mss-xtyp,typical,ss,typical,125,2.25,251189,73779.9,-17.1189
rtyp-mss-xtyp,typical,ss,typical,125,2.25,398107,70806,-23.1769
rtyp-mss-xtyp,typical,ss,typical,125,2.25,630957,64794.3,-32.6458
rtyp-mss-xtyp,typical,ss,typical,125,2.25,1e+06,54624.6,-44.7542
rtyp-mss-xtyp,typical,ss,typical,125,2.25,1.58489e+06,41575.7,-57.2758
rtyp-mss-xtyp,typical,ss,typical,125,2.25,2.51189e+06,28990.7,-67.8510
rtyp-mss-xtyp,typical,ss,typical,125,2.25,3.98107e+06,19155.4,-75.5711
rtyp-mss-xtyp,typical,ss,typical,125,2.25,6.30957e+06,12325.7,-80.7677
rtyp-mss-xtyp,typical,ss,typical,125,2.25,1e+07,7839.75,-84.1338
rtyp-mss-xtyp,typical,ss,typical,125,2.25,1.58489e+07,4962.64,-86.2760
rtyp-mss-xtyp,typical,ss,typical,125,2.25,2.51189e+07,3135.38,-87.6253
rtyp-mss-xtyp,typical,ss,typical,125,2.25,3.98107e+07,1979.49,-88.4654
rtyp-mss-xtyp,typical,ss,typical,125,2.25,6.30957e+07,1249.5,-88.9774
rtyp-mss-xtyp,typical,ss,typical,125,2.25,1e+08,788.833,-89.2774
rtyp-mss-xtyp,typical,ss,typical,125,2.7,100,1.17919e+07,-89.6286
rtyp-mss-xtyp,typical,ss,typical,125,2.7,158.489,7.44039e+06,-89.4198
rtyp-mss-xtyp,typical,ss,typical,125,2.7,251.189,4.69494e+06,-89.0858
rtyp-mss-xtyp,typical,ss,typical,125,2.7,398.107,2.96289e+06,-88.5546
rtyp-mss-xtyp,typical,ss,typical,125,2.7,630.957,1.87038e+06,-87.7121
rtyp-mss-xtyp,typical,ss,typical,125,2.7,1000,1.18159e+06,-86.3783
rtyp-mss-xtyp,typical,ss,typical,125,2.7,1584.89,747846,-84.2729
rtyp-mss-xtyp,typical,ss,typical,125,2.7,2511.89,475504,-80.9709
rtyp-mss-xtyp,typical,ss,typical,125,2.7,3981.07,305724,-75.8725
rtyp-mss-xtyp,typical,ss,typical,125,2.7,6309.57,201651,-68.2819
rtyp-mss-xtyp,typical,ss,typical,125,2.7,10000,140147,-57.8321
rtyp-mss-xtyp,typical,ss,typical,125,2.7,15848.9,106167,-45.3558
rtyp-mss-xtyp,typical,ss,typical,125,2.7,25118.9,89094.2,-33.1684
rtyp-mss-xtyp,typical,ss,typical,125,2.7,39810.7,81279.5,-23.5461
rtyp-mss-xtyp,typical,ss,typical,125,2.7,63095.7,77882.5,-17.3282
rtyp-mss-xtyp,typical,ss,typical,125,2.7,100000,76315,-14.3371
rtyp-mss-xtyp,typical,ss,typical,125,2.7,158489,75250.9,-14.2699
rtyp-mss-xtyp,typical,ss,typical,125,2.7,251189,73780.1,-17.1182
rtyp-mss-xtyp,typical,ss,typical,125,2.7,398107,70806.2,-23.1765
rtyp-mss-xtyp,typical,ss,typical,125,2.7,630957,64794.5,-32.6456
rtyp-mss-xtyp,typical,ss,typical,125,2.7,1e+06,54624.7,-44.7541
rtyp-mss-xtyp,typical,ss,typical,125,2.7,1.58489e+06,41575.8,-57.2758
rtyp-mss-xtyp,typical,ss,typical,125,2.7,2.51189e+06,28990.7,-67.8510
rtyp-mss-xtyp,typical,ss,typical,125,2.7,3.98107e+06,19155.4,-75.5711
rtyp-mss-xtyp,typical,ss,typical,125,2.7,6.30957e+06,12325.7,-80.7677
rtyp-mss-xtyp,typical,ss,typical,125,2.7,1e+07,7839.75,-84.1338
rtyp-mss-xtyp,typical,ss,typical,125,2.7,1.58489e+07,4962.64,-86.2760
rtyp-mss-xtyp,typical,ss,typical,125,2.7,2.51189e+07,3135.38,-87.6253
rtyp-mss-xtyp,typical,ss,typical,125,2.7,3.98107e+07,1979.49,-88.4654
rtyp-mss-xtyp,typical,ss,typical,125,2.7,6.30957e+07,1249.5,-88.9774
rtyp-mss-xtyp,typical,ss,typical,125,2.7,1e+08,788.833,-89.2774
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,100,1.42203e+07,-89.6861
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,158.489,8.97258e+06,-89.5126
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,251.189,5.66163e+06,-89.2339
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,398.107,3.57274e+06,-88.7899
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,630.957,2.25503e+06,-88.0851
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,1000,1.42406e+06,-86.9684
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,1584.89,900482,-85.2034
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,2511.89,571259,-82.4265
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,3981.07,365296,-78.1060
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,6309.57,238008,-71.5598
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,10000,161480,-62.2121
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,15848.9,117916,-50.3303
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,25118.9,95169,-37.7481
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,39810.7,84403.4,-27.0114
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,63095.7,79657.7,-19.5630
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,100000,77543.8,-15.5168
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,158489,76325.5,-14.5664
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,251189,74955.9,-16.6024
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,398107,72363.9,-21.8418
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,630957,67056.8,-30.5402
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,1e+06,57653.4,-42.1924
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,1.58489e+06,44822.4,-54.8199
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,2.51189e+06,31746,-65.9121
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,3.98107e+06,21155.5,-74.2130
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,6.30957e+06,13666.1,-79.8712
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,1e+07,8706.74,-83.5565
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,1.58489e+07,5515.19,-85.9073
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,2.51189e+07,3485.45,-87.3891
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,3.98107e+07,2200.77,-88.3117
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,6.30957e+07,1389.28,-88.8737
rtyp-mtyp-xff,typical,typical,ff,-40,0.3,1e+08,877.149,-89.2026
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,100,1.31798e+07,-89.6621
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,158.489,8.31609e+06,-89.4738
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,251.189,5.24743e+06,-89.1720
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,398.107,3.31144e+06,-88.6916
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,630.957,2.09022e+06,-87.9293
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,1000,1.32018e+06,-86.7218
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,1584.89,835095,-84.8143
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,2511.89,530251,-81.8170
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,3981.07,339805,-77.1676
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,6309.57,222488,-70.1718
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,10000,152444,-60.3282
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,15848.9,113065,-48.1359
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,25118.9,92843,-35.6602
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,39810.7,83417.9,-25.3607
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,63095.7,79298.1,-18.4064
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,100000,77452.2,-14.7564
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,158489,76342.9,-14.0831
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,251189,75014.1,-16.3037
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,398107,72431.5,-21.6652
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,630957,67115.5,-30.4446
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,1e+06,57691.9,-42.1480
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,1.58489e+06,44840.8,-54.8032
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,2.51189e+06,31752.5,-65.9070
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,3.98107e+06,21157.4,-74.2118
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,6.30957e+06,13666.6,-79.8709
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,1e+07,8706.87,-83.5565
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,1.58489e+07,5515.23,-85.9073
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,2.51189e+07,3485.46,-87.3891
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,3.98107e+07,2200.77,-88.3117
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,6.30957e+07,1389.28,-88.8737
rtyp-mtyp-xff,typical,typical,ff,-40,0.9,1e+08,877.149,-89.2027
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,100,1.30251e+07,-89.6582
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,158.489,8.21851e+06,-89.4675
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,251.189,5.18587e+06,-89.1620
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,398.107,3.2726e+06,-88.6757
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,630.957,2.06573e+06,-87.9040
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,1000,1.30474e+06,-86.6818
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,1584.89,825380,-84.7512
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,2511.89,524162,-81.7183
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,3981.07,336024,-77.0160
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,6309.57,220194,-69.9488
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,10000,151116,-60.0291
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,15848.9,112359,-47.7936
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,25118.9,92508.1,-35.3410
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,39810.7,83277.5,-25.1121
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,63095.7,79247.4,-18.2337
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,100000,77439.8,-14.6432
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,158489,76346,-14.0113
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,251189,75023,-16.2593
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,398107,72441.7,-21.6390
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,630957,67124.2,-30.4304
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,1e+06,57697.6,-42.1414
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,1.58489e+06,44843.5,-54.8007
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,2.51189e+06,31753.5,-65.9062
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,3.98107e+06,21157.7,-74.2116
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,6.30957e+06,13666.7,-79.8709
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,1e+07,8706.89,-83.5565
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,1.58489e+07,5515.23,-85.9073
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,2.51189e+07,3485.46,-87.3891
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,3.98107e+07,2200.77,-88.3118
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,6.30957e+07,1389.28,-88.8737
rtyp-mtyp-xff,typical,typical,ff,-40,1.35,1e+08,877.149,-89.2027
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,100,1.29854e+07,-89.6572
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,158.489,8.19344e+06,-89.4659
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,251.189,5.17005e+06,-89.1594
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,398.107,3.26262e+06,-88.6715
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,630.957,2.05944e+06,-87.8974
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,1000,1.30078e+06,-86.6714
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,1584.89,822884,-84.7348
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,2511.89,522597,-81.6925
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,3981.07,335053,-76.9764
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,6309.57,219605,-69.8907
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,10000,150776,-59.9513
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,15848.9,112178,-47.7050
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,25118.9,92422.5,-35.2586
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,39810.7,83241.6,-25.0480
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,63095.7,79234.5,-18.1892
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,100000,77436.7,-14.6141
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,158489,76346.8,-13.9928
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,251189,75025.2,-16.2479
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,398107,72444.3,-21.6323
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,630957,67126.5,-30.4267
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,1e+06,57699.1,-42.1397
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,1.58489e+06,44844.2,-54.8001
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,2.51189e+06,31753.7,-65.9060
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,3.98107e+06,21157.8,-74.2115
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,6.30957e+06,13666.7,-79.8709
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,1e+07,8706.9,-83.5565
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,1.58489e+07,5515.23,-85.9073
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,2.51189e+07,3485.46,-87.3891
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,3.98107e+07,2200.77,-88.3118
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,6.30957e+07,1389.28,-88.8737
rtyp-mtyp-xff,typical,typical,ff,-40,1.8,1e+08,877.149,-89.2027
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,100,1.29752e+07,-89.6569
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,158.489,8.18702e+06,-89.4655
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,251.189,5.166e+06,-89.1587
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,398.107,3.26007e+06,-88.6704
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,630.957,2.05782e+06,-87.8957
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,1000,1.29976e+06,-86.6687
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,1584.89,822245,-84.7305
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,2511.89,522197,-81.6859
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,3981.07,334805,-76.9663
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,6309.57,219454,-69.8758
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,10000,150689,-59.9314
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,15848.9,112132,-47.6823
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,25118.9,92400.6,-35.2375
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,39810.7,83232.5,-25.0316
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,63095.7,79231.2,-18.1778
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,100000,77435.9,-14.6067
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,158489,76347,-13.9881
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,251189,75025.8,-16.2450
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,398107,72444.9,-21.6305
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,630957,67127.1,-30.4258
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,1e+06,57699.5,-42.1393
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,1.58489e+06,44844.4,-54.7999
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,2.51189e+06,31753.8,-65.9060
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,3.98107e+06,21157.8,-74.2115
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,6.30957e+06,13666.8,-79.8709
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,1e+07,8706.9,-83.5565
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,1.58489e+07,5515.23,-85.9073
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,2.51189e+07,3485.46,-87.3891
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,3.98107e+07,2200.77,-88.3118
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,6.30957e+07,1389.28,-88.8737
rtyp-mtyp-xff,typical,typical,ff,-40,2.25,1e+08,877.149,-89.2027
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,100,1.29726e+07,-89.6568
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,158.489,8.18538e+06,-89.4654
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,251.189,5.16497e+06,-89.1585
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,398.107,3.25942e+06,-88.6702
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,630.957,2.05741e+06,-87.8953
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,1000,1.2995e+06,-86.6680
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,1584.89,822081,-84.7295
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,2511.89,522094,-81.6842
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,3981.07,334741,-76.9637
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,6309.57,219415,-69.8720
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,10000,150666,-59.9263
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,15848.9,112120,-47.6765
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,25118.9,92395,-35.2321
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,39810.7,83230.1,-25.0274
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,63095.7,79230.4,-18.1749
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,100000,77435.7,-14.6048
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,158489,76347.1,-13.9869
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,251189,75026,-16.2443
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,398107,72445.1,-21.6301
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,630957,67127.2,-30.4255
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,1e+06,57699.6,-42.1392
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,1.58489e+06,44844.4,-54.7999
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,2.51189e+06,31753.8,-65.9060
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,3.98107e+06,21157.8,-74.2115
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,6.30957e+06,13666.8,-79.8709
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,1e+07,8706.9,-83.5565
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,1.58489e+07,5515.23,-85.9073
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,2.51189e+07,3485.46,-87.3891
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,3.98107e+07,2200.77,-88.3118
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,6.30957e+07,1389.28,-88.8737
rtyp-mtyp-xff,typical,typical,ff,-40,2.7,1e+08,877.149,-89.2027
rtyp-mtyp-xff,typical,typical,ff,27,0.3,100,1.422e+07,-89.6889
rtyp-mtyp-xff,typical,typical,ff,27,0.3,158.489,8.9724e+06,-89.5170
rtyp-mtyp-xff,typical,typical,ff,27,0.3,251.189,5.66151e+06,-89.2409
rtyp-mtyp-xff,typical,typical,ff,27,0.3,398.107,3.57265e+06,-88.8010
rtyp-mtyp-xff,typical,typical,ff,27,0.3,630.957,2.25496e+06,-88.1027
rtyp-mtyp-xff,typical,typical,ff,27,0.3,1000,1.424e+06,-86.9963
rtyp-mtyp-xff,typical,typical,ff,27,0.3,1584.89,900405,-85.2474
rtyp-mtyp-xff,typical,typical,ff,27,0.3,2511.89,571154,-82.4954
rtyp-mtyp-xff,typical,typical,ff,27,0.3,3981.07,365142,-78.2124
rtyp-mtyp-xff,typical,typical,ff,27,0.3,6309.57,237778,-71.7178
rtyp-mtyp-xff,typical,typical,ff,27,0.3,10000,161144,-62.4285
rtyp-mtyp-xff,typical,typical,ff,27,0.3,15848.9,117458,-50.5851
rtyp-mtyp-xff,typical,typical,ff,27,0.3,25118.9,94602.7,-37.9915
rtyp-mtyp-xff,typical,typical,ff,27,0.3,39810.7,83765.6,-27.1989
rtyp-mtyp-xff,typical,typical,ff,27,0.3,63095.7,78984.1,-19.6818
rtyp-mtyp-xff,typical,typical,ff,27,0.3,100000,76857.6,-15.5725
rtyp-mtyp-xff,typical,typical,ff,27,0.3,158489,75643,-14.5654
rtyp-mtyp-xff,typical,typical,ff,27,0.3,251189,74296.1,-16.5452
rtyp-mtyp-xff,typical,typical,ff,27,0.3,398107,71760.3,-21.7237
rtyp-mtyp-xff,typical,typical,ff,27,0.3,630957,66563.4,-30.3610
rtyp-mtyp-xff,typical,typical,ff,27,0.3,1e+06,57320.9,-41.9735
rtyp-mtyp-xff,typical,typical,ff,27,0.3,1.58489e+06,44644.6,-54.6065
rtyp-mtyp-xff,typical,typical,ff,27,0.3,2.51189e+06,31663.8,-65.7412
rtyp-mtyp-xff,typical,typical,ff,27,0.3,3.98107e+06,21117.1,-74.0924
rtyp-mtyp-xff,typical,typical,ff,27,0.3,6.30957e+06,13646.3,-79.7914
rtyp-mtyp-xff,typical,typical,ff,27,0.3,1e+07,8695.42,-83.5053
rtyp-mtyp-xff,typical,typical,ff,27,0.3,1.58489e+07,5508.36,-85.8748
rtyp-mtyp-xff,typical,typical,ff,27,0.3,2.51189e+07,3481.22,-87.3688
rtyp-mtyp-xff,typical,typical,ff,27,0.3,3.98107e+07,2198.12,-88.2993
rtyp-mtyp-xff,typical,typical,ff,27,0.3,6.30957e+07,1387.6,-88.8664
rtyp-mtyp-xff,typical,typical,ff,27,0.3,1e+08,876.085,-89.1987
rtyp-mtyp-xff,typical,typical,ff,27,0.9,100,1.31795e+07,-89.6651
rtyp-mtyp-xff,typical,typical,ff,27,0.9,158.489,8.31593e+06,-89.4786
rtyp-mtyp-xff,typical,typical,ff,27,0.9,251.189,5.24733e+06,-89.1796
rtyp-mtyp-xff,typical,typical,ff,27,0.9,398.107,3.31136e+06,-88.7036
rtyp-mtyp-xff,typical,typical,ff,27,0.9,630.957,2.09016e+06,-87.9483
rtyp-mtyp-xff,typical,typical,ff,27,0.9,1000,1.32012e+06,-86.7520
rtyp-mtyp-xff,typical,typical,ff,27,0.9,1584.89,835016,-84.8618
rtyp-mtyp-xff,typical,typical,ff,27,0.9,2511.89,530141,-81.8914
rtyp-mtyp-xff,typical,typical,ff,27,0.9,3981.07,339640,-77.2818
rtyp-mtyp-xff,typical,typical,ff,27,0.9,6309.57,222243,-70.3398
rtyp-mtyp-xff,typical,typical,ff,27,0.9,10000,152089,-60.5537
rtyp-mtyp-xff,typical,typical,ff,27,0.9,15848.9,112587,-48.3932
rtyp-mtyp-xff,typical,typical,ff,27,0.9,25118.9,92261.2,-35.8973
rtyp-mtyp-xff,typical,typical,ff,27,0.9,39810.7,82771.2,-25.5381
rtyp-mtyp-xff,typical,typical,ff,27,0.9,63095.7,78619.9,-18.5160
rtyp-mtyp-xff,typical,typical,ff,27,0.9,100000,76763.7,-14.8053
rtyp-mtyp-xff,typical,typical,ff,27,0.9,158489,75659,-14.0776
rtyp-mtyp-xff,typical,typical,ff,27,0.9,251189,74353.4,-16.2435
rtyp-mtyp-xff,typical,typical,ff,27,0.9,398107,71827.4,-21.5452
rtyp-mtyp-xff,typical,typical,ff,27,0.9,630957,66621.9,-30.2641
rtyp-mtyp-xff,typical,typical,ff,27,0.9,1e+06,57359.5,-41.9284
rtyp-mtyp-xff,typical,typical,ff,27,0.9,1.58489e+06,44663.1,-54.5895
rtyp-mtyp-xff,typical,typical,ff,27,0.9,2.51189e+06,31670.4,-65.7360
rtyp-mtyp-xff,typical,typical,ff,27,0.9,3.98107e+06,21119,-74.0911
rtyp-mtyp-xff,typical,typical,ff,27,0.9,6.30957e+06,13646.8,-79.7911
rtyp-mtyp-xff,typical,typical,ff,27,0.9,1e+07,8695.55,-83.5053
rtyp-mtyp-xff,typical,typical,ff,27,0.9,1.58489e+07,5508.4,-85.8749
rtyp-mtyp-xff,typical,typical,ff,27,0.9,2.51189e+07,3481.23,-87.3688
rtyp-mtyp-xff,typical,typical,ff,27,0.9,3.98107e+07,2198.12,-88.2993
rtyp-mtyp-xff,typical,typical,ff,27,0.9,6.30957e+07,1387.6,-88.8664
rtyp-mtyp-xff,typical,typical,ff,27,0.9,1e+08,876.085,-89.1987
rtyp-mtyp-xff,typical,typical,ff,27,1.35,100,1.30249e+07,-89.6613
rtyp-mtyp-xff,typical,typical,ff,27,1.35,158.489,8.21836e+06,-89.4724
rtyp-mtyp-xff,typical,typical,ff,27,1.35,251.189,5.18577e+06,-89.1697
